0.05,1.20,0.25028467,0.00004344,0.50000977,0.00003422,0.75029444,0.00007255
0.10,1.20,0.25126814,0.00002800,0.49999911,0.00002969,0.75126725,0.00004005
0.20,1.20,0.25534588,0.00002472,0.50009010,0.00003665,0.75543598,0.00005583
0.30,1.20,0.26288728,0.00004285,0.50030375,0.00002430,0.76319103,0.00005675
0.35,1.20,0.26857711,0.00003512,0.50067697,0.00003874,0.76925408,0.00005939
0.38,1.20,0.27286452,0.00003844,0.50115592,0.00003454,0.77402044,0.00006113
0.40,1.20,0.27633998,0.00003985,0.50163833,0.00003442,0.77797831,0.00005919
0.42,1.20,0.28003487,0.00004420,0.50218283,0.00003257,0.78221770,0.00006029
0.45,1.20,0.28688191,0.00003667,0.50361363,0.00003599,0.79049554,0.00005897
0.48,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.52,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.55,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.60,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.70,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
