0.05,1.20,0.24983736,0.00072516,0.49938107,0.00005259,0.74921843,0.00072754
0.10,1.20,0.25021431,0.00034849,0.49741965,0.00004436,0.74763397,0.00034691
0.20,1.20,0.25023098,0.00021629,0.48985911,0.00003346,0.74009009,0.00021965
0.30,1.20,0.25001091,0.00012371,0.47719505,0.00004556,0.72720596,0.00013256
0.35,1.20,0.24995385,0.00011908,0.46907560,0.00005666,0.71902945,0.00012841
0.40,1.20,0.24990185,0.00006889,0.45992218,0.00003878,0.70982403,0.00006372
0.50,1.20,0.25007365,0.00006833,0.43880222,0.00005029,0.68887587,0.00008550
0.60,1.20,0.25042358,0.00006804,0.41711821,0.00004238,0.66754179,0.00008966
0.70,1.20,0.25230699,0.00006069,0.40397386,0.00004412,0.65628085,0.00008571
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
