0.05,1.20,0.25036344,0.00003751,0.50005286,0.00003196,0.75041630,0.00005936
0.10,1.20,0.25126869,0.00003251,0.49997967,0.00003261,0.75124836,0.00005398
0.20,1.20,0.25536532,0.00003796,0.50003978,0.00003287,0.75540510,0.00006198
0.30,1.20,0.26293501,0.00003402,0.50031885,0.00003501,0.76325386,0.00005387
0.35,1.20,0.26864868,0.00004821,0.50070433,0.00004206,0.76935300,0.00007662
0.40,1.20,0.27621920,0.00005172,0.50164341,0.00003325,0.77786261,0.00006808
0.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.60,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.70,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
