0.05,1.20,0.25039520,0.00090887,0.49999952,0.00004422,0.75039472,0.00093494
0.10,1.20,0.24758532,0.00024245,0.50000610,0.00003639,0.74759142,0.00023824
0.20,1.20,0.24012688,0.00019556,0.50000905,0.00004508,0.74013593,0.00022487
0.30,1.20,0.22754710,0.00012287,0.50006470,0.00004904,0.72761180,0.00013578
0.35,1.20,0.21970220,0.00008310,0.50024290,0.00004491,0.71994511,0.00009450
0.40,1.20,0.21120687,0.00005659,0.50082085,0.00005071,0.71202772,0.00008808
0.50,1.20,0.19182224,0.00004308,0.50367025,0.00005931,0.69549249,0.00009558
0.60,1.20,0.17181428,0.00003260,0.51534010,0.00006335,0.68715438,0.00009215
0.70,1.20,0.15588924,0.00001965,0.55641428,0.00008522,0.71230352,0.00009840
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
