0.10,1.20,0.25126814,0.00002800,0.49999911,0.00002969,0.75126725,0.00004005
0.20,1.20,0.25534588,0.00002472,0.50009010,0.00003665,0.75543598,0.00005583
0.30,1.20,0.26288728,0.00004285,0.50030375,0.00002430,0.76319103,0.00005675
0.40,1.20,0.27633998,0.00003985,0.50163833,0.00003442,0.77797831,0.00005919
0.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.60,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.70,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
