0.05,1.20,0.25032593,0.00002906,0.50000176,0.00003115,0.75032769,0.00005592
0.10,1.20,0.25127118,0.00002378,0.50000784,0.00003259,0.75127902,0.00005055
0.20,1.20,0.25530722,0.00003017,0.50006761,0.00003550,0.75537483,0.00006302
0.30,1.20,0.26289610,0.00003183,0.50074739,0.00004849,0.76364349,0.00007569
0.35,1.20,0.26870328,0.00004501,0.50184698,0.00005971,0.77055027,0.00009615
0.40,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.60,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.70,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
0.90,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.00,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.20,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.50,1.20,NaN,NaN,NaN,NaN,NaN,NaN
1.80,1.20,NaN,NaN,NaN,NaN,NaN,NaN
