  0.1,     448,      7.54873803
  0.2,     298,      3.82174603
  0.4,     146,      1.95411736
  0.6,     101,      1.33291081
  0.8,      82,      1.03363512
  1.0,      78,      0.85704733
  1.2,      59,      0.74326153
  1.4,      79,      0.66511653
  1.6,      62,      0.61104899
  1.8,      56,      0.56963262
  2.0,     105,      0.54006628
  4.0,     115,      0.46849368
   10,     273,      0.74068008
   20,     264,      1.47444069
   40,     540,      3.30104558
   50,     415,      4.12995486
  100,     600,      7.07379446
