  0.1,   10850,      7.76505948,      0.25564635
  0.2,    8875,      3.83705248,      0.10616823
  0.4,   10791,      1.95951236,      0.05441531
  0.6,   18970,      1.23316319,      0.05552375
  0.8,    7699,      1.01464589,      0.02786636
  1.0,   15723,      0.79773525,      0.03222172
  1.2,    5175,      0.72350206,      0.01456134
  1.4,    3999,      0.66139853,      0.00961603
  1.6,   27639,      0.52993599,      0.02309326
  1.8,   49433,      0.51329189,      0.03246544
  2.0,   45208,      0.53712144,      0.03242432
  4.0,   11154,      0.43691798,      0.01146849
   10,   12322,      0.67586057,      0.02214196
   20,   59772,      1.25981213,      0.09277064
   40,   17152,      2.83728190,      0.10068856
   50,    3403,      3.57569552,      0.06832309
  100,   11421,      8.37265501,      0.22968579
  200,    4427,     13.94699729,      0.33306502
  300,    3306,     17.67669302,      0.31301983
 1000,    8268,     34.44970667,      0.92817757
10000,   12676,    104.74853937,      3.45462272
