  0.1,     240,      7.74429226,      0.03733202
  0.2,     118,      3.95832250,      0.01053523
  0.4,      59,      2.06192804,      0.00379547
  0.6,      69,      1.44107943,      0.00269588
  0.8,      39,      1.14275925,      0.00171234
  1.0,      36,      0.96695940,      0.00118719
  1.2,      54,      0.85716562,      0.00124788
  1.4,      31,      0.77883476,      0.00080428
  1.6,      27,      0.72501738,      0.00081329
  1.8,      31,      0.68786671,      0.00064100
  2.0,      37,      0.65869414,      0.00072150
  4.0,      33,      0.61617203,      0.00068310
   10,      51,      1.02250366,      0.00124467
   20,      68,      1.81059728,      0.00307169
   40,     110,      2.80753806,      0.00807736
   50,     115,      3.19792987,      0.00659429
  100,     155,      4.50571734,      0.01325944
  200,     193,      6.31974996,      0.02681546
  300,     372,      7.75591669,      0.04216231
 1000,     412,     13.94395409,      0.08656721
10000,     975,     42.87602029,      0.38998278
