  0.1,     424,      2.55948023
  0.2,     289,      1.33495022
  0.4,     149,      0.74527443
  0.6,     110,      0.56655394
  0.8,      79,      0.49804033
  1.0,      76,      0.47040065
  1.2,      88,      0.46083935
  1.4,     139,      0.46664394
  1.6,     137,      0.47703430
  1.8,     175,      0.49375121
  2.0,      82,      0.51286687
  4.0,     137,      0.78208705
   10,     277,      1.70984472
   20,     281,      3.02097417
   40,     552,      4.77268559
   50,     413,      5.35969611
  100,     601,      7.62992517
