  0.1,     997,      2.55386726,      0.02680530
  0.2,     530,      1.31892163,      0.01122444
  0.4,     308,      0.71555987,      0.00403828
  0.6,     214,      0.54326008,      0.00210625
  0.8,     575,      0.47297833,      0.00262853
  1.0,     125,      0.44095852,      0.00161647
  1.2,     266,      0.43824186,      0.00199659
  1.4,     132,      0.43877523,      0.00161859
  1.6,     133,      0.45039556,      0.00142433
  1.8,     333,      0.46950524,      0.00172005
  2.0,     113,      0.48736620,      0.00153465
  4.0,     125,      0.75916752,      0.00199801
   10,     361,      1.69607267,      0.00887703
   20,     600,      3.16248487,      0.02126587
   40,     829,      5.04613085,      0.03662537
   50,    1239,      5.70542702,      0.04968603
  100,    1000,      6.57797907,      0.06127580
  200,    1211,      6.76463198,      0.04624515
  300,    1436,      6.71742837,      0.05816939
 1000,    1080,      6.66915755,      0.05511068
10000,    1182,      6.77779967,      0.07364402
