  0.1,     212,      2.58932609,      0.01379862
  0.2,      93,      1.38388687,      0.00373702
  0.4,      58,      0.81388258,      0.00137798
  0.6,      40,      0.64352922,      0.00120853
  0.8,      35,      0.57248961,      0.00048714
  1.0,      34,      0.54212551,      0.00056648
  1.2,      31,      0.53263324,      0.00054241
  1.4,      29,      0.53356372,      0.00046909
  1.6,      29,      0.54111137,      0.00051850
  1.8,      29,      0.55367736,      0.00058039
  2.0,      29,      0.56902362,      0.00052839
  4.0,      31,      0.76399456,      0.00058375
   10,      46,      1.11017391,      0.00201966
   20,      48,      1.19785250,      0.00212900
   40,      56,      1.20127956,      0.00233293
   50,      57,      1.20378670,      0.00162442
  100,      45,      1.20033505,      0.00169489
  200,      47,      1.20358571,      0.00176129
  300,      49,      1.20363697,      0.00168199
 1000,      46,      1.20380458,      0.00156039
10000,      58,      1.20618189,      0.00230075
