  0.4,  105926,      0.74352419,      0.06124332
  0.8,  424795,      0.19112275,      0.06207597
  1.0,  195794,      0.42842738,      0.05995188
  1.6,    5866,      0.45770297,      0.01055160
   10,  418039,      1.37315878,      0.35538119
   20,   34607,      3.13687017,      0.16299674
   40,   31606,      6.30501586,      0.27270399
   50,   18063,      6.84912352,      0.38260246
  100,    2575,     10.87249783,      0.14907040
  200,   10406,     15.01984685,      0.41914279
  300,    3041,     18.26380864,      0.27719316
 1000,    6779,     34.20504020,      0.96330569
10000,   14219,    105.51509527,      3.81425141
