  0.1,     116,      2.60043079,     0.00840754
  0.2,      64,      1.40379190,     0.00333209
  0.4,      38,      0.81940971,     0.00119332
  0.6,      30,      0.64445865,     0.00056655
  0.8,      27,      0.57330702,     0.00066964
  1.0,      26,      0.54086765,     0.00030822
  1.2,      23,      0.52654706,     0.00038237
  1.4,      23,      0.52613144,     0.00037240
  1.6,      23,      0.53300280,     0.00045092
  1.8,      23,      0.54389755,     0.00048671
  2.0,      23,      0.55846176,     0.00039655
  4.0,      24,      0.74786695,     0.00061187
   10,      38,      1.31287116,     0.00183102
   20,      51,      1.92592316,     0.00342269
   40,      69,      2.73526759,     0.00569761
   50,      75,      3.04340263,     0.00674610
  100,     104,      4.32504549,     0.01023692
  200,     140,      6.14360095,     0.02074345
  300,     165,      7.43015867,     0.02590508
 1000,     295,     13.71656615,     0.06505528
10000,     918,     43.00556301,     0.40504543
