  0.1,     191,      7.67157961,      0.02768755
  0.2,     117,      3.93598846,      0.01581410
  0.4,      66,      2.05983342,      0.00490852
  0.6,      53,      1.44294749,      0.00249841
  0.8,      39,      1.13509479,      0.00183820
  1.0,      41,      0.95860577,      0.00117796
  1.2,      42,      0.84494797,      0.00101488
  1.4,      30,      0.76614972,      0.00072916
  1.6,      30,      0.71177951,      0.00073392
  1.8,      27,      0.67038714,      0.00071669
  2.0,      64,      0.64099279,      0.00120276
  4.0,      31,      0.58249703,      0.00056626
   10,      60,      0.94453062,      0.00169963
   20,      76,      1.66280855,      0.00385925
   40,     116,      2.62920698,      0.00589626
   50,     115,      2.96835388,      0.00906072
  100,     215,      4.31648340,      0.01621501
  200,     301,      6.18006959,      0.03547577
  300,     197,      7.44256653,      0.02822233
 1000,     366,     13.75712741,      0.07150829
10000,    1551,     43.33900147,      0.52300476
