  0.1,    6390,      7.52574596,      0.17472346
  0.2,    6008,      3.61167110,      0.08658900
  0.4,    8066,      1.93597084,      0.06427965
  0.6,    3908,      1.29769088,      0.02326692
  0.8,    9063,      1.07106604,      0.03536585
  1.0,     357,      0.82727197,      0.00342227
  1.2,    1096,      0.72136467,      0.00500448
  1.4,    7931,      0.66646354,      0.01209860
  1.6,   20105,      0.57638929,      0.02390680
  1.8,   49749,      0.49956107,      0.03839139
  2.0,    1983,      0.51911671,      0.00669684
  4.0,   12844,      0.41982949,      0.01116611
   10,   34957,      0.65739296,      0.04250364
   20,   53535,      1.24806601,      0.09053248
   40,   33114,      2.94315211,      0.12468884
   50,    1414,      3.69804293,      0.05393878
  100,   10682,      8.59848230,      0.25648985
  200,   22032,     13.55881365,      0.62455054
  300,    3042,     17.63730834,      0.27099970
 1000,    6780,     34.09276047,      0.96096601
10000,   14219,    105.51155331,      3.81430631
