0.1,0.01,300000,422.76808004,76809.05810988,29722.41667517
0.1,0.02,250000,176.48108237,67865.30886588,32876.72535515
0.1,0.05,120000,106.35599139,28757.56481383,13281.22668889
0.1,0.1,80000,53.42639899,14834.32010883,7060.54735763
0.1,0.2,50000,21.12542310,8481.32687262,4128.01546092
0.1,0.4,20000,12.57945219,4576.78779944,2379.15479986
0.1,0.6,15000,9.59990042,3268.20312025,1736.79319180
0.1,0.8,15000,6.93648899,2318.52603324,1146.36602882
0.1,1.0,15000,5.66484328,1827.52942536,905.68505975
0.1,1.2,10000,4.41607217,1674.92521981,841.71236821
0.1,1.4,8000,4.03564020,1399.82507461,698.74061114
0.1,1.6,8000,3.62839611,1250.51120553,619.82877193
0.1,1.8,8000,3.29942184,1134.60090636,581.76368615
0.1,2.0,6000,3.07876027,990.40754834,501.33775433
0.1,4.0,3000,1.78101161,482.32052750,241.86028620
0.1,10,2000,1.16291179,216.39262227,110.76304507
0.1,20,1000,1.02270810,132.55724406,67.29112361
0.1,40,2000,1.01624977,104.61084748,53.33531667
0.1,50,1000,0.99909050,101.52202146,51.92033452
0.1,100,1000,0.99972896,101.90127183,52.14214925
0.1,200,600,0.99730729,99.34020898,50.68092390
0.1,300,600,1.00263874,100.73474908,51.69177965
0.1,1000,1000,0.99874036,100.93164715,51.38252222
0.1,10000,1000,0.99087417,100.12905406,51.50743962
