0.10,1.00,0.50041981,0.00006859,0.50124047,0.00004500,1.00166029,0.00010561
0.20,1.00,0.50165856,0.00008904,0.50500271,0.00005081,1.00666127,0.00013504
0.30,1.00,0.50375861,0.00007614,0.51143373,0.00005215,1.01519234,0.00012373
0.40,0.99,0.50645803,0.00006215,0.52047909,0.00004042,1.02693712,0.00009487
0.50,0.99,0.51026947,0.00007771,0.53270337,0.00004899,1.04297285,0.00011082
0.60,0.99,0.51459392,0.00008907,0.54804635,0.00006833,1.06264027,0.00014874
0.70,0.98,0.51942924,0.00007616,0.56686655,0.00006521,1.08629579,0.00012650
0.80,0.98,0.52509906,0.00006548,0.58993354,0.00004530,1.11503260,0.00009680
0.90,0.97,0.53130220,0.00008111,0.61770962,0.00007149,1.14901181,0.00012860
1.00,0.96,0.53793644,0.00007821,0.65126716,0.00007466,1.18920360,0.00014486
1.20,0.95,0.55289316,0.00008310,0.74154713,0.00008676,1.29444029,0.00015328
1.50,0.92,0.57780468,0.00006860,0.97474631,0.00012899,1.55255099,0.00017685
1.80,0.90,0.60456873,0.00007194,1.51470293,0.00024368,2.11927166,0.00028611
