0.05,1.00,0.49994306,0.00007234,0.49955625,0.00006364,0.99949931,0.00012814
0.10,1.00,0.49998578,0.00006993,0.49881511,0.00005321,0.99880088,0.00011558
0.20,1.00,0.49995858,0.00006115,0.49496843,0.00004147,0.99492701,0.00008909
0.30,1.01,0.49996686,0.00008275,0.48877435,0.00004954,0.98874120,0.00011897
0.40,1.01,0.49993415,0.00006306,0.47993417,0.00004837,0.97986831,0.00010573
0.50,1.02,0.49998010,0.00007536,0.46873481,0.00004374,0.96871491,0.00011167
0.60,1.03,0.50003093,0.00006663,0.45502819,0.00004877,0.95505912,0.00010366
0.70,1.04,0.50010701,0.00007406,0.43881642,0.00004483,0.93892344,0.00011164
0.80,1.06,0.50001036,0.00006413,0.42006099,0.00004748,0.92007135,0.00009994
0.90,1.08,0.50005859,0.00009512,0.39877149,0.00005201,0.89883008,0.00014200
1.00,1.10,0.49994385,0.00006468,0.37494091,0.00003209,0.87488476,0.00008520
1.20,1.16,0.50002107,0.00007833,0.32000042,0.00004057,0.82002149,0.00010937
1.50,1.30,0.50000921,0.00006613,0.21876894,0.00004191,0.71877814,0.00009420
1.80,1.64,0.49998930,0.00006663,0.09499528,0.00001750,0.59498458,0.00006894
