0.10,1.00,0.50138385,0.00006783,0.50002713,0.00002874,1.00141098,0.00008134
0.20,1.01,0.50500034,0.00009574,0.49997318,0.00003151,1.00497352,0.00011184
0.30,1.03,0.51143849,0.00009600,0.50001737,0.00003890,1.01145586,0.00011847
0.40,1.06,0.52078245,0.00006123,0.50001495,0.00003451,1.02079740,0.00008289
0.50,1.09,0.53341283,0.00007197,0.49997277,0.00003576,1.03338560,0.00008336
0.60,1.14,0.54955703,0.00008276,0.50005190,0.00004437,1.04960893,0.00010332
0.70,1.20,0.56989225,0.00008525,0.50005243,0.00004586,1.06994468,0.00009678
0.80,1.29,0.59522472,0.00010937,0.49994619,0.00004841,1.09517091,0.00012867
0.90,1.41,0.62686725,0.00009088,0.49991329,0.00004051,1.12678055,0.00009240
1.00,1.57,0.66671817,0.00008098,0.49996246,0.00005481,1.16668063,0.00007015
1.20,2.18,0.78117012,0.00008231,0.49988626,0.00004911,1.28105638,0.00009260
1.50,2.78,1.14274835,0.00014042,0.50000176,0.00004571,1.64275011,0.00014359
1.80,0.66,2.63180335,0.00057062,0.49986163,0.00007547,3.13166498,0.00061667
