0.1,4.0,3000,1.79892226,511.96861261,258.15858260
0.1,10,1500,1.15856032,214.92825328,108.11159953
0.1,20,1000,1.01656967,130.49613904,66.32233202
0.1,40,1000,0.99623566,104.38354764,53.28732790
0.1,50,2000,0.99401346,102.07431326,52.32070299
0.1,100,750,1.00094050,99.44977636,51.04489708
0.1,200,750,0.99449772,101.36745959,51.79702703
0.1,300,1000,0.99490610,100.26793962,51.14131951
0.1,1000,1000,0.99917445,99.11696187,50.28226333

0.1,10000,750,0.99694697,98.94880439,50.66283758
0.1,0.1,120626,40.92393986,18142.41973909,9064.45115030
0.1,0.2,32524,26.65682800,8176.92330393,3936.26116267
0.1,0.4,29595,11.69433646,4809.09535305,2419.18953553
0.1,0.6,22042,8.18095030,3393.15114883,1700.12754242
0.1,0.8,18390,6.74700041,2430.53433765,1247.66760223
0.1,1.0,10800,5.58423661,1992.53126143,1012.04984089
0.1,1.2,9577,4.65758579,1621.36700074,836.00678120
0.1,1.4,7444,3.89426346,1446.27871425,735.79568851
0.1,1.6,6081,3.55348993,1269.14015218,648.69869213
0.1,1.8,5512,3.38298417,1114.53131220,569.09707499
0.1,2.0,5282,2.99375795,968.11723006,485.85265000
