  0.1,     921,      5.04104983,      0.03748692
  0.2,     481,      2.60731310,      0.01353887
  0.4,     351,      1.47672791,      0.00716125
  0.6,     284,      1.15172187,      0.00467566
  0.8,     226,      1.03982765,      0.00431937
  1.0,     127,      1.02549846,      0.00338351
  1.2,     153,      1.04169535,      0.00393548
  1.4,     122,      1.07775508,      0.00292293
  1.6,     109,      1.13743575,      0.00265006
  1.8,     101,      1.19849510,      0.00317908
  2.0,     164,      1.27774912,      0.00385113
  4.0,     310,      2.13470313,      0.01127158
   10,    1383,      5.00713310,      0.05421686
   20,    1276,      9.33283824,      0.09742203
   40,    2371,     15.42098036,      0.28468409
   50,    2006,     16.89361338,      0.19818873
  100,    3243,     19.97466993,      0.44285194
  200,    3789,     20.22752642,      0.50645369
  300,    4556,     20.54059271,      0.41455596
 1000,    2365,     19.89496316,      0.48000743
10000,    2298,     19.90369271,      0.30614089
