  0.4,   13176,    171.12929621,      5.63710329
  0.8,    5156,     83.07795256,      1.53626341
  1.2,    3365,     54.21264687,      0.93893072
  1.6,    3826,     41.59393124,      0.90351808
  2.0,    2088,     32.24645794,      0.41777876
  4.0,    1270,     16.40251802,      0.15877160
   10,     757,      7.25377141,      0.05412502
   20,     357,      4.38409222,      0.01437532
   40,     282,      3.46159311,      0.01834008
   50,     300,      3.41555173,      0.01825204
  100,     277,      3.35623107,      0.01526072
  200,     281,      3.35587786,      0.01091947
  300,     283,      3.37234498,      0.01462375
 1000,     298,      3.36181153,      0.01241736
10000,     320,      3.37551116,      0.01777151
