  0.4,   57231,    583.74370430,     27.08795092
  0.8,   35341,    312.55819387,     12.99414661
  1.2,   24626,    209.76732933,      9.89390067
  1.6,   27575,    183.60283406,      7.04392211
  2.0,   15816,    128.84871619,      3.66068192
  4.0,   13302,     70.54726313,      1.79924053
   10,    6704,     28.50377678,      0.56594728
   20,    1953,     14.43317734,      0.15852578
   40,    2136,      8.89060055,      0.09382828
   50,    1106,      7.82683542,      0.08978254
  100,    1130,      6.97163955,      0.08371472
  200,    1239,      6.84585098,      0.05695211
  300,     931,      6.64662665,      0.05242626
 1000,    1630,      6.97778329,      0.05794759
10000,    1569,      6.84760279,      0.07507375
