  0.1,   14417,    187.61402357
  0.2,    8957,     94.29883692
  0.4,    5964,     51.22430239
  0.6,    5074,     38.27331089
  0.8,    4050,     28.56985808
  1.0,    3525,     22.98715864
  1.2,    3155,     18.80656549
  1.4,    2540,     15.66222807
  1.6,    2245,     14.34098594
  1.8,    2012,     12.54440531
  2.0,    1972,     11.35815558
  4.0,    1119,      5.92279982
   10,     521,      2.54858192
   20,     450,      1.60615155
   40,     285,      1.29359092
   50,     269,      1.24644626
  100,     296,      1.23475504
  200,     309,      1.25221029
  300,     304,      1.23185820
  100,     296,      1.23475504
10000,     269,      1.22551513
