  0.1,    1407,     59.78998132
  0.2,     915,     30.97770261
  0.4,     567,     15.61252487
  0.6,     334,     10.40006435
  0.8,     265,      7.85390584
  1.0,     219,      6.36245737
  1.2,     197,      5.30173110
  1.4,     289,      4.64183313
  1.6,     153,      4.08596238
  1.8,     141,      3.64986809
  2.0,     131,      3.33245328
  4.0,     103,      1.88997072
   10,      71,      1.20378037
   20,      77,      1.11669233
   40,      58,      1.11193936
   50,     117,      1.10911343
  100,     138,      1.10882823
  200,     116,      1.10990232
  300,      58,      1.11085433
  100,     138,      1.10882823
10000,      50,      1.10962737
  0.1,    1614,     59.91543518
  0.2,    1817,     30.71603152
  0.4,    1287,     15.52876186
  0.6,     539,     10.37067295
  0.8,     902,      7.87454834
  1.0,    5953,      6.19734019
  1.2,    4263,      5.28774683
  1.4,    2277,      4.62055105
  1.6,     791,      4.06292146
  1.8,  211095,      3.36885291
  2.0,   73066,      3.34713896
