  0.1,     225,      5.23446037,      0.03154716
  0.2,     111,      2.72309343,      0.00790066
  0.4,      62,      1.59107572,      0.00384643
  0.6,      48,      1.26959232,      0.00232367
  0.8,      40,      1.15710499,      0.00192624
  1.0,      34,      1.12561356,      0.00117873
  1.2,      33,      1.13740587,      0.00137552
  1.4,      29,      1.17057628,      0.00117104
  1.6,      28,      1.21811902,      0.00109822
  1.8,      29,      1.27364013,      0.00119056
  2.0,      31,      1.33287433,      0.00152756
  4.0,      50,      1.98904864,      0.00422471
   10,      84,      3.12467986,      0.00514102
   20,      88,      3.40551674,      0.01228406
   40,      82,      3.40406942,      0.01040761
   50,      88,      3.40570298,      0.01140963
  100,      81,      3.40932793,      0.01039185
  200,      86,      3.39933175,      0.00987932
  300,      91,      3.42412958,      0.00875597
 1000,      87,      3.41232335,      0.01079353
10000,      82,      3.40029564,      0.00936251
